Step,AgentID,Manpower,flocks,surplus,position,enclosures
8,9,67.0,1297.0,69.03529924818558,"(131, 92)","[[(89, 213), 9], [(89, 213), 12], [(158, 258), 13], [(117, 240), 15], [(115, 179), 17], [(117, 240), 18], [(181, 281), 20], [(83, 126), 22], [(117, 240), 23], [(117, 240), 24], [(83, 126), 25], [(46, 145), 26], [(92, 246), 27], [(117, 240), 28], [(46, 145), 29], [(117, 240), 30], [(142, 195), 31], [(89, 213), 32]]"
9,1,59.0,1143.0,79.32426854340176,"(179, 256)",[]
9,2,57.0,745.0,47.65988,"(195, 223)",[]
9,3,49.0,974.0,68.83880199597534,"(155, 136)","[[(89, 213), 10]]"
9,4,53.0,1070.0,88.03425688610261,"(237, 290)","[[(158, 258), 23], [(117, 240), 24], [(117, 240), 26], [(186, 143), 27], [(142, 195), 28], [(142, 195), 30], [(150, 104), 31], [(46, 145), 32]]"
9,5,63.0,1216.0,72.9619916828936,"(115, 196)","[[(117, 240), 19], [(158, 258), 23], [(248, 246), 26], [(102, 91), 27], [(158, 258), 29], [(89, 213), 30], [(111, 210), 31], [(179, 146), 35], [(46, 145), 36], [(206, 281), 40], [(102, 91), 41], [(142, 195), 42], [(73, 157), 43], [(158, 258), 45], [(89, 213), 47], [(158, 258), 58], [(186, 143), 59], [(206, 281), 60], [(93, 180), 61], [(158, 258), 62], [(158, 258), 63], [(142, 195), 64], [(181, 281), 65], [(83, 126), 66], [(43, 195), 68], [(117, 240), 70], [(115, 179), 71], [(150, 104), 74]]"
9,6,54.0,1020.0,66.46344747707174,"(204, 229)",[]
9,7,62.0,880.0,64.48157845485775,"(26, 218)","[[(117, 240), 18], [(158, 258), 21], [(181, 281), 27], [(181, 281), 28], [(117, 240), 30], [(89, 213), 35], [(83, 126), 36], [(142, 195), 42], [(178, 218), 45], [(89, 213), 46], [(117, 240), 47], [(115, 179), 50], [(89, 213), 52], [(162, 288), 53], [(73, 157), 54], [(43, 195), 55], [(117, 240), 56], [(198, 248), 57], [(142, 195), 58], [(142, 195), 59], [(59, 102), 60], [(43, 195), 61], [(117, 240), 62], [(64, 216), 65], [(198, 248), 66], [(93, 180), 67], [(102, 91), 68], [(158, 258), 69], [(142, 195), 70], [(43, 195), 71]]"
9,8,51.0,914.0,61.313474777052136,"(49, 166)","[[(117, 240), 16], [(186, 143), 34], [(89, 213), 35], [(178, 218), 37], [(178, 218), 38], [(89, 213), 39], [(69, 67), 40], [(83, 126), 41], [(115, 179), 42], [(181, 281), 43], [(46, 145), 44], [(206, 281), 46], [(206, 281), 47], [(93, 180), 51], [(43, 195), 52], [(43, 195), 53], [(212, 298), 54], [(43, 195), 55], [(117, 240), 57], [(117, 240), 58], [(149, 225), 59], [(117, 240), 60]]"
9,9,73.0,1338.0,81.82073435487385,"(131, 271)","[[(89, 213), 9], [(89, 213), 12], [(158, 258), 13], [(117, 240), 15], [(115, 179), 17], [(117, 240), 18], [(181, 281), 20], [(83, 126), 22], [(117, 240), 23], [(117, 240), 24], [(83, 126), 25], [(46, 145), 26], [(92, 246), 27], [(117, 240), 28], [(46, 145), 29], [(117, 240), 30], [(142, 195), 31], [(89, 213), 32]]"
10,1,58.0,1179.0,73.06635067481886,"(116, 259)",[]
10,2,56.0,607.0,47.57997,"(105, 255)",[]
10,3,50.0,1006.0,78.51812681241317,"(153, 219)","[[(89, 213), 10]]"
